,open_time,open,high,low,close,volume,close_time,c1,c2,c3,c4,c5
3677,1622840400000,37032.58,37246.99,37023.08,37141.43,854.763092,1622842199999,31759844.40854458,21592,419.672366,15590952.97827956,0.0
3678,1622842200000,37141.78,37229.14,37098.18,37199.51,810.798591,1622843999999,30134494.93887867,17827,356.005647,13229493.50338126,0.0
3679,1622844000000,37199.52,37246.12,37069.44,37107.19,761.255558,1622845799999,28278255.04486496,18729,382.274061,14203008.04215563,0.0
3680,1622845800000,37107.19,37219.81,37081.93,37088.4,508.246593,1622847599999,18879427.56202967,12934,205.810538,7646364.45457209,0.0
3681,1622847600000,37088.37,37203.53,36462.42,36797.18,1978.461043,1622849399999,72706972.83151443,37430,947.876705,34831048.82470622,0.0
3682,1622849400000,36797.17,37110.92,36729.1,36829.0,1097.958249,1622851199999,40523251.73486501,22851,546.81445,20182838.03796136,0.0
3683,1622851200000,36829.15,37338.42,36613.22,37296.67,1393.97841,1622852999999,51666925.96403228,33229,756.583396,28045437.48964962,0.0
3684,1622853000000,37296.68,37800.0,37250.96,37684.66,2315.304994,1622854799999,86966933.59556495,44818,1174.986856,44133517.08312172,0.0
3685,1622854800000,37682.84,37722.21,37550.0,37590.79,861.839176,1622856599999,32413750.76230686,18725,457.458272,17207863.09037469,0.0
3686,1622856600000,37590.79,37846.6,37590.78,37688.5,877.748061,1622858399999,33106270.43006167,21680,429.831984,16212723.91618412,0.0
3687,1622858400000,37688.5,37761.42,37475.92,37490.05,1112.687729,1622860199999,41857389.7946224,21230,495.399884,18635311.84562732,0.0
3688,1622860200000,37490.06,37719.42,37336.11,37639.91,1074.786666,1622861999999,40303882.0938522,21371,552.827071,20734319.30731239,0.0
3689,1622862000000,37639.92,37748.88,37450.0,37558.01,801.784674,1622863799999,30127978.32645009,18444,325.999282,12252193.13388543,0.0
3690,1622863800000,37556.22,37620.0,37375.34,37410.0,588.32371,1622865599999,22046655.84373544,13824,263.441695,9871411.75152597,0.0
3691,1622865600000,37410.04,37640.0,37410.04,37472.99,838.356253,1622867399999,31455687.99343687,18572,422.460715,15853230.2759404,0.0
3692,1622867400000,37471.24,37717.93,37436.76,37675.1,909.236385,1622869199999,34178749.99402682,16559,416.550402,15655611.34546348,0.0
3693,1622869200000,37675.1,37750.0,37524.56,37578.62,694.241861,1622870999999,26115713.06585231,15609,343.171276,12909022.93768839,0.0
3694,1622871000000,37578.61,37635.46,37467.67,37597.98,588.974557,1622872799999,22115979.66285888,16042,272.754663,10242190.2805124,0.0
3695,1622872800000,37597.98,37837.04,37558.0,37742.25,841.877111,1622874599999,31762731.01458756,20950,444.966434,16787678.45970189,0.0
3696,1622874600000,37742.24,37760.87,37611.44,37703.0,731.499005,1622876399999,27565353.30487182,18562,304.636257,11480490.90738533,0.0
3697,1622876400000,37700.43,37925.0,37690.0,37834.8,1143.154558,1622878199999,43253019.72646068,28083,609.097754,23046294.5012961,0.0
3698,1622878200000,37834.81,37882.05,37547.34,37582.14,1190.087383,1622879999999,44850715.16613036,24392,508.752169,19174735.45012766,0.0
3699,1622880000000,37582.13,37770.01,37430.0,37704.28,1103.061196,1622881799999,41464123.60689255,25072,580.438905,21822818.19829198,0.0
3700,1622881800000,37704.28,37850.0,37629.7,37780.8,779.512778,1622883599999,29433431.94720205,20501,399.882126,15099664.34496383,0.0
3701,1622883600000,37780.8,37830.0,37642.47,37649.35,713.477054,1622885399999,26909721.48625723,18687,312.72992,11796476.16520094,0.0
3702,1622885400000,37649.35,37650.0,35951.74,36325.8,5305.079132,1622887199999,195125189.53324693,102584,2322.395416,85398268.51993853,0.0
3703,1622887200000,36325.56,36697.53,36022.69,36629.78,3273.544186,1622888999999,119146012.12969682,66045,1758.25232,64018593.93774201,0.0
3704,1622889000000,36627.76,36627.76,36242.65,36454.63,1443.040298,1622890799999,52597836.8611193,30915,628.335787,22903538.76452115,0.0
3705,1622890800000,36454.63,36535.77,36131.0,36204.36,1438.680645,1622892599999,52258106.56793782,32039,664.282057,24129918.25264141,0.0
3706,1622892600000,36206.41,36332.33,35667.0,35869.42,2964.549121,1622894399999,106598011.5157622,55554,1372.445284,49351552.88591264,0.0
3707,1622894400000,35869.42,35997.53,35250.0,35926.75,4593.387268,1622896199999,163785436.33254787,80163,2284.861095,81491203.6465197,0.0
3708,1622896200000,35926.75,36221.53,35767.59,36009.8,2054.047321,1622897999999,73958957.11589395,36469,921.551023,33187024.78464795,0.0
3709,1622898000000,36009.8,36049.65,35746.28,36029.96,1509.031714,1622899799999,54199570.88193295,31329,784.349052,28172409.71217528,0.0
3710,1622899800000,36029.95,36029.96,35672.73,35726.95,1284.382837,1622901599999,46013698.72251525,27345,627.244879,22471538.29908071,0.0
3711,1622901600000,35726.99,36000.0,35514.73,35889.08,1958.842259,1622903399999,70016768.44477952,36599,963.716132,34456359.51340828,0.0
3712,1622903400000,35889.07,35945.0,35600.83,35643.33,1377.975112,1622905199999,49224359.1218687,26737,637.142949,22765615.21934601,0.0
3713,1622905200000,35643.33,35963.08,35560.57,35938.71,1469.658412,1622906999999,52513384.01210303,29563,767.142354,27419504.76252052,0.0
3714,1622907000000,35938.71,36435.0,35850.0,36321.42,1983.164607,1622908799999,71710115.64377265,37750,1083.663362,39183177.45178359,0.0
3715,1622908800000,36321.42,36321.43,36030.0,36123.83,1236.085475,1622910599999,44687228.14735838,28109,580.723366,20994537.15476952,0.0
3716,1622910600000,36123.82,36195.69,35976.16,36075.86,662.555635,1622912399999,23907233.43838322,17366,297.518639,10736126.10612477,0.0
3717,1622912400000,36075.86,36324.2,35859.52,36137.81,1061.883857,1622914199999,38283390.59756048,23753,540.909992,19505552.79143973,0.0
3718,1622914200000,36137.81,36200.0,35975.0,36021.11,707.753722,1622915999999,25522009.21202598,18451,321.557465,11594765.84669534,0.0
3719,1622916000000,36021.11,36175.0,35900.0,36149.29,981.960653,1622917799999,35430539.64281737,21534,499.558032,18028229.21105261,0.0
3720,1622917800000,36149.3,36156.61,36003.98,36040.12,737.387945,1622919599999,26622307.34114694,15789,382.913095,13824888.59549661,0.0
3721,1622919600000,36040.12,36300.0,35975.73,36186.28,1018.750387,1622921399999,36820535.02929892,18873,504.555455,18239088.57693549,0.0
3722,1622921400000,36186.27,36191.01,35692.04,35778.94,1174.619892,1622923199999,42201875.90123541,24311,506.096826,18186300.48685085,0.0
3723,1622923200000,35777.61,35999.0,35690.0,35813.05,901.053827,1622924999999,32309199.09726329,20082,484.344181,17367819.64884107,0.0
3724,1622925000000,35813.06,36016.1,35555.55,35842.4,1509.821622,1622926799999,54050688.26499922,30172,702.869536,25169493.32171822,0.0
3725,1622926800000,35838.96,35842.06,35103.09,35162.08,1867.8109,1622928599999,66326215.48198826,49693,746.220758,26509357.6358784,0.0
3726,1622928600000,35163.5,35298.15,34800.0,34964.69,3078.659198,1622930399999,107754123.23212464,73697,1370.916383,47985812.05963152,0.0
3727,1622930400000,34964.69,35399.17,34919.64,35229.36,1533.902411,1622932199999,53981361.10922235,30873,803.466749,28276912.61423326,0.0
3728,1622932200000,35229.33,35349.88,34832.51,35061.62,2668.272589,1622933999999,93492676.36066641,38949,1614.86154,56561181.6799496,0.0
3729,1622934000000,35061.62,35487.45,35061.11,35280.0,1064.293354,1622935799999,37594063.20702664,22269,588.104022,20774001.51698107,0.0
3730,1622935800000,35280.0,35614.55,35230.21,35513.2,1039.49555,1622937599999,36821210.11090826,20391,565.80755,20044407.79130214,0.0
3731,1622937600000,35516.07,35774.99,35405.61,35685.0,1206.579949,1622939399999,42889679.99005624,23769,655.549741,23305050.27298151,0.0
3732,1622939400000,35685.01,35689.08,35458.83,35570.55,1033.297345,1622941199999,36763576.82281151,15910,470.509834,16738919.96393521,0.0
3733,1622941200000,35570.56,36162.0,35568.36,35991.09,1491.884701,1622942999999,53545915.25854844,26292,875.783217,31427221.55650539,0.0
3734,1622943000000,35991.1,36257.05,35923.76,36215.19,986.676795,1622944799999,35559341.2032425,17765,546.592706,19700574.22789655,0.0
3735,1622944800000,36215.18,36246.89,36040.0,36059.27,920.342792,1622946599999,33274926.74592963,17334,407.315315,14727030.56710379,0.0
3736,1622946600000,36059.28,36257.34,36059.28,36130.27,517.476129,1622948399999,18702311.18292311,12248,245.942475,8889243.75576002,0.0
3737,1622948400000,36130.26,36220.0,35810.0,35931.73,1029.283624,1622950199999,37051085.53505514,20550,445.15365,16024303.10260282,0.0
3738,1622950200000,35931.73,36044.5,35807.88,35989.67,1207.977034,1622951999999,43420211.01912901,18371,480.968407,17292489.91499171,0.0
3739,1622952000000,35988.56,36120.0,35949.28,35969.25,631.77791,1622953799999,22764655.27268654,13382,323.67326,11664389.74238627,0.0
3740,1622953800000,35969.98,36200.0,35968.02,36080.0,845.422066,1622955599999,30531666.5470464,14215,434.260949,15683674.05346117,0.0
3741,1622955600000,36083.1,36173.1,35995.2,36145.72,571.499454,1622957399999,20623296.85479904,12145,275.583339,9945374.0736797,0.0
3742,1622957400000,36145.72,36251.99,36080.04,36236.65,790.532086,1622959199999,28576127.88105795,13864,376.909677,13627007.27739931,0.0
3743,1622959200000,36236.66,36480.0,35701.04,35817.48,1877.825718,1622960999999,67880652.2004619,36057,977.440347,35362998.6623159,0.0
3744,1622961000000,35817.48,35945.11,35728.15,35853.21,798.065099,1622962799999,28601354.47632223,18923,368.081105,13192627.64602223,0.0
3745,1622962800000,35851.36,36013.02,35830.03,35929.79,633.732056,1622964599999,22770864.01868071,15994,351.177017,12618791.6844048,0.0
3746,1622964600000,35929.79,36185.0,35929.78,36132.57,909.766376,1622966399999,32834861.5529953,17927,491.426123,17734249.84839044,0.0
3747,1622966400000,36132.52,36271.8,36096.81,36161.69,973.499128,1622968199999,35219806.54472675,21526,528.992164,19138876.35314734,0.0
3748,1622968200000,36161.69,36350.0,35967.85,36308.52,945.883814,1622969999999,34195895.76061928,21636,467.104315,16893843.98880097,0.0
3749,1622970000000,36306.97,36414.55,36165.26,36202.21,826.612403,1622971799999,29994246.58925233,21141,355.917574,12917246.57661311,0.0
3750,1622971800000,36202.22,36306.12,36129.15,36166.27,786.574675,1622973599999,28482165.21838926,20405,322.740926,11687685.56964253,0.0
3751,1622973600000,36166.27,36217.17,35927.99,35993.18,1140.578207,1622975399999,41113768.9474694,26123,537.706972,19383641.74278011,0.0
3752,1622975400000,35993.18,36039.48,35830.0,36015.69,900.694041,1622977199999,32385482.44802578,21812,390.478434,14042299.24168824,0.0
3753,1622977200000,36015.69,36152.0,35800.93,35886.66,1001.213886,1622978999999,36001948.20893689,21917,494.035554,17769120.81976945,0.0
3754,1622979000000,35886.66,36050.01,35860.0,35868.13,626.606661,1622980799999,22516306.14670626,15827,321.685909,11559290.48308399,0.0
3755,1622980800000,35868.12,36121.64,35819.0,36090.88,851.916344,1622982599999,30663249.73260425,20901,504.076934,18144147.49773122,0.0
3756,1622982600000,36090.89,36092.73,35800.0,35869.81,800.170287,1622984399999,28737399.32409339,17586,374.434288,13446598.98599057,0.0
3757,1622984400000,35869.8,36013.26,35631.1,35781.4,1163.070671,1622986199999,41654415.97161336,25800,569.394523,20389330.51580079,0.0
3758,1622986200000,35781.39,35846.26,35550.0,35639.03,1190.574478,1622987999999,42467556.75488046,23529,547.94639,19546199.57389388,0.0
3759,1622988000000,35639.03,35729.89,35450.0,35719.73,1564.413141,1622989799999,55672845.22520623,27224,808.814293,28791031.42304871,0.0
3760,1622989800000,35720.16,36218.0,35634.76,36111.03,1580.056541,1622991599999,56801587.96442009,29570,909.406026,32701223.70304013,0.0
3761,1622991600000,36111.03,36429.28,36053.0,36152.12,1676.343343,1622993399999,60740362.09133015,32673,967.517743,35060209.00306008,0.0
3762,1622993400000,36152.11,36225.0,36070.19,36157.47,647.17992,1622995199999,23386971.75070283,16428,327.501208,11834645.64934347,0.0
3763,1622995200000,36157.47,36317.81,36112.51,36183.2,865.898516,1622996999999,31351805.12198268,23093,422.044978,15281413.40687662,0.0
3764,1622997000000,36183.53,36299.0,36160.56,36224.57,834.3576,1622998799999,30222658.06209097,20261,450.907932,16332350.7043268,0.0
3765,1622998800000,36224.65,36227.11,36001.15,36042.95,1085.939586,1623000599999,39239000.7190475,27085,537.891971,19436622.50621359,0.0
3766,1623000600000,36042.96,36129.75,35907.17,36031.27,898.626481,1623002399999,32374756.89962323,21057,423.750638,15267783.86962276,0.0
3767,1623002400000,36031.27,36038.27,35836.0,35895.77,852.858953,1623004199999,30651141.13924503,21091,396.978836,14267631.65631471,0.0
3768,1623004200000,35895.77,36000.0,35830.07,35890.0,710.091167,1623005999999,25489231.35073266,18214,329.118749,11815832.49151958,0.0
3769,1623006000000,35889.99,35889.99,35705.0,35841.74,741.933425,1623007799999,26578695.36260812,17014,377.292666,13516652.8573323,0.0
3770,1623007800000,35841.75,35841.75,35708.41,35747.15,667.891539,1623009599999,23885876.22616842,12987,324.052472,11588565.09595339,0.0
3771,1623009600000,35747.14,35899.9,35581.72,35847.86,1308.143269,1623011399999,46754974.29657688,22903,648.942346,23199721.35963724,0.0
3772,1623011400000,35847.87,35995.28,35766.33,35971.67,907.797203,1623013199999,32546420.94441935,21318,510.734077,18313315.45408929,0.0
3773,1623013200000,35971.67,35984.71,35860.0,35943.93,831.308199,1623014999999,29858138.68357163,18822,383.463473,13773112.8402243,0.0
3774,1623015000000,35943.95,35984.7,35873.57,35938.61,589.57644,1623016799999,21186978.4401216,16605,281.629376,10121598.50242336,0.0
3775,1623016800000,35938.61,35950.0,35471.28,35556.24,1287.206773,1623018599999,45893013.09683319,25920,551.971955,19682784.58747996,0.0
3776,1623018600000,35554.21,35581.72,35222.0,35554.86,2027.540174,1623020399999,71768319.59591521,33872,988.726096,34998890.19742496,0.0
3777,1623020400000,35557.11,35729.61,35488.0,35667.6,1116.673501,1623022199999,39767196.90009448,18939,511.540829,18218486.53630999,0.0
3778,1623022200000,35674.99,35878.21,35620.0,35796.31,796.837137,1623023999999,28464332.96741636,15405,368.093827,13150151.21953541,0.0
3779,1623024000000,35796.31,36349.83,35498.62,36282.19,2432.516555,1623025799999,87584460.55071533,46957,1322.381143,47629758.02378589,0.0
3780,1623025800000,36281.37,36420.0,36165.42,36293.02,1581.725404,1623027599999,57398466.6882279,26010,752.77792,27323770.8638628,0.0
3781,1623027600000,36293.03,36415.92,36164.63,36257.88,1049.511721,1623029399999,38054605.00418231,20438,484.562154,17571456.13887626,0.0
3782,1623029400000,36257.89,36900.0,36255.92,36679.08,2327.25052,1623031199999,85132971.94658566,42738,1286.250199,47074615.17483302,0.0
3783,1623031200000,36679.08,36759.49,36555.0,36585.0,1100.885874,1623032999999,40329681.75155405,19180,499.624098,18301597.89759384,0.0
3784,1623033000000,36585.0,36750.0,36558.77,36641.4,946.492742,1623034799999,34698761.86652139,16876,442.859796,16234835.17141321,0.0
3785,1623034800000,36641.4,36715.0,36445.0,36548.64,1227.289672,1623036599999,44974068.76258489,19987,511.915776,18759885.06466206,0.0
3786,1623036600000,36548.64,36615.27,36285.44,36392.93,1021.24559,1623038399999,37189758.77603443,20325,472.374948,17202948.65162363,0.0
3787,1623038400000,36392.94,36545.01,36209.61,36295.53,913.238823,1623040199999,33234398.41303926,20333,426.017284,15504528.97690309,0.0
3788,1623040200000,36295.53,36366.71,36210.0,36250.01,644.663266,1623041999999,23396156.55053253,12578,277.855008,10084182.2732834,0.0
3789,1623042000000,36250.01,36337.43,36200.27,36262.26,655.001622,1623043799999,23746732.40347326,14591,296.944216,10765843.8523647,0.0
3790,1623043800000,36261.52,36427.0,35968.45,36289.33,1301.683531,1623045599999,47153957.06725709,24398,619.894979,22464854.34881822,0.0
3791,1623045600000,36289.33,36360.0,36100.0,36142.99,998.85564,1623047399999,36182564.07407313,29712,411.70149,14915969.30831523,0.0
3792,1623047400000,36144.83,36196.7,36035.55,36070.17,992.558032,1623049199999,35840970.85222218,21832,447.763648,16170416.94567542,0.0
3793,1623049200000,36071.97,36144.61,35850.66,36060.53,1586.671051,1623050999999,57115025.74729905,26730,771.241677,27764006.09598769,0.0
3794,1623051000000,36060.53,36215.75,36030.13,36139.99,763.155606,1623052799999,27570055.70677751,15253,404.35969,14608428.00360855,0.0
3795,1623052800000,36139.99,36314.73,35900.52,35960.4,1209.697265,1623054599999,43597163.79467818,23195,607.721472,21907150.68771753,0.0
3796,1623054600000,35960.05,36164.35,35960.04,36103.26,895.249876,1623056399999,32302496.82147546,18828,462.775832,16695914.71640556,0.0
3797,1623056400000,36103.25,36325.26,36027.75,36298.79,1597.42573,1623058199999,57817520.31840138,27032,814.05054,29468005.96544022,0.0
3798,1623058200000,36297.44,36393.52,36220.01,36269.68,1816.671632,1623059999999,65893731.21584278,24194,912.706498,33107048.51591881,0.0
3799,1623060000000,36269.67,36590.34,36269.66,36559.95,1817.196992,1623061799999,66213989.08956057,34401,1014.185395,36954006.35719349,0.0
3800,1623061800000,36559.96,36591.72,36480.02,36492.35,1238.684589,1623063599999,45250740.04801852,23271,527.328765,19263506.60072322,0.0
3801,1623063600000,36492.35,36580.0,36440.12,36509.42,771.432281,1623065399999,28173682.81156724,18744,405.476132,14808736.9019722,0.0
3802,1623065400000,36509.42,36509.42,36298.29,36376.47,978.819335,1623067199999,35627719.85329299,20747,394.348936,14352990.57155582,0.0
3803,1623067200000,36376.47,36429.99,36241.6,36341.39,855.092928,1623068999999,31066998.44022319,19379,416.99475,15150650.04082366,0.0
3804,1623069000000,36333.45,36777.47,36308.13,36611.31,1938.886595,1623070799999,71026223.85550727,36247,1020.600193,37383963.49642968,0.0
