,open_time,open,high,low,close,volume,close_time,c1,c2,c3,c4,c5
3932,1644537600000,43495.44,43749.86,42600.0,43169.78,7488.2442,1644544799999,323154740.8198875,151306,3561.52061,153718109.6862844,0.0
3933,1644544800000,43169.78,43408.63,42817.93,43343.71,2622.6831,1644551999999,113116803.5620669,69170,1356.16643,58504088.7279733,0.0
3934,1644552000000,43342.92,43370.79,42836.0,42848.1,1996.96398,1644559199999,85959413.401139,55915,862.00052,37107227.9013898,0.0
3935,1644559200000,42848.09,43416.22,42814.23,43359.25,1944.77408,1644566399999,84020744.1050501,64104,1030.99516,44534934.7111677,0.0
3936,1644566400000,43359.24,43600.0,42851.0,43492.64,3425.32259,1644573599999,148492753.7402118,87643,1735.66488,75249726.5917762,0.0
3937,1644573600000,43492.63,43569.67,43233.67,43357.53,2050.1511,1644580799999,88978439.897084,66188,1020.84443,44296329.8621512,0.0
3938,1644580800000,43357.53,43826.0,43253.31,43765.14,2881.79874,1644587999999,125692704.846554,101623,1439.09974,62771429.5469646,0.0
3939,1644588000000,43765.15,43920.0,43284.4,43669.01,4699.30296,1644595199999,205037969.8063149,125525,2303.99904,100538532.3873247,0.0
3940,1644595200000,43669.02,43767.16,43374.02,43417.18,2862.741,1644602399999,124661867.7992554,80782,1455.0483,63372630.4879789,0.0
3941,1644602400000,43417.18,43500.0,42050.0,42742.63,7748.13565,1644609599999,331123723.8333055,177274,3687.48346,157653722.8821858,0.0
3942,1644609600000,42742.63,42865.58,42217.55,42543.6,4364.18922,1644616799999,185470567.7477791,100737,2248.34911,95573004.2313805,0.0
3943,1644616800000,42542.02,42604.19,41938.51,42373.73,2890.86208,1644623999999,122157038.9473051,89087,1362.59747,57594177.0130657,0.0
3944,1644624000000,42373.73,42485.66,42221.38,42447.82,1853.22204,1644631199999,78471740.9662055,66043,921.54899,39019709.5626127,0.0
3945,1644631200000,42447.83,42480.55,42156.99,42288.46,1435.07261,1644638399999,60731355.1538571,46161,644.69885,27283780.8895987,0.0
3946,1644638400000,42288.45,42428.3,42200.0,42272.01,1320.14829,1644645599999,55869844.4632711,50104,573.0176,24250628.9405253,0.0
3947,1644645600000,42272.01,42315.88,41688.88,42103.94,3047.55016,1644652799999,128077065.3255743,96314,1427.71553,60011124.9172285,0.0
3948,1644652800000,42103.94,42459.06,42101.11,42393.81,1933.98603,1644659999999,81814727.7338588,63732,1060.50116,44868153.7769908,0.0
3949,1644660000000,42393.8,42430.54,41888.82,42406.48,1878.66069,1644667199999,79293850.1387704,69112,876.05882,36982234.1490197,0.0
3950,1644667200000,42406.48,42445.85,42078.79,42099.17,1520.3376,1644674399999,64258995.1899209,59810,641.47972,27115472.7094327,0.0
3951,1644674400000,42099.17,42218.92,41800.13,42123.93,3102.35328,1644681599999,130376874.1081897,80289,1578.28055,66332977.2109151,0.0
3952,1644681600000,42123.92,42806.65,41995.2,42723.95,3799.17899,1644688799999,161659952.5872909,94909,1888.63727,80335702.3963175,0.0
3953,1644688800000,42723.94,43079.49,42608.56,42662.47,2278.89311,1644695999999,97611070.6537617,68373,1212.67919,51956404.2680492,0.0
3954,1644696000000,42662.47,42752.99,41700.0,41877.82,2948.55032,1644703199999,124452673.7902329,85744,1289.28515,54438271.6156451,0.0
3955,1644703200000,41877.82,42250.87,41830.01,42217.87,1438.90369,1644710399999,60517854.6127912,49731,700.70039,29467194.9928584,0.0
3956,1644710400000,42217.87,42508.47,42057.26,42233.77,1488.22482,1644717599999,63012019.1071721,45185,703.74686,29798801.2027454,0.0
3957,1644717600000,42233.77,42298.29,42102.22,42230.0,842.16661,1644724799999,35545828.0610202,33399,436.68659,18432898.3259466,0.0
3958,1644724800000,42229.99,42333.24,42119.35,42268.49,633.37279,1644731999999,26748644.2130567,30626,290.63371,12275659.0260247,0.0
3959,1644732000000,42268.5,42490.01,42215.0,42412.4,1144.47125,1644739199999,48477512.3245409,39880,554.84796,23505626.8260392,0.0
3960,1644739200000,42412.39,42500.0,42269.64,42310.59,1008.68605,1644746399999,42755540.4255846,45150,452.22089,19169317.3078875,0.0
3961,1644746400000,42310.59,42654.64,42243.48,42470.73,1625.84446,1644753599999,69125720.6283491,50788,798.86133,33969962.0077876,0.0
3962,1644753600000,42470.72,42631.89,42400.6,42506.34,996.74063,1644760799999,42379888.9956353,41768,463.23813,19697524.2662946,0.0
3963,1644760800000,42506.34,42760.0,42138.17,42559.97,2622.08703,1644767999999,111452410.0328031,75723,1248.7943,53079198.1561062,0.0
3964,1644768000000,42559.97,42580.0,42082.16,42267.4,2278.76605,1644775199999,96354525.8887651,68582,1063.02877,44944732.5506344,0.0
3965,1644775200000,42267.39,42398.75,41870.0,42031.16,2191.301,1644782399999,92136394.8406484,79944,978.6952,41151186.8347487,0.0
3966,1644782400000,42031.17,42497.85,41929.42,42200.2,1518.27544,1644789599999,64167590.9216397,66926,701.53114,29651815.6322606,0.0
3967,1644789600000,42200.21,42423.53,42018.0,42053.66,1382.145,1644796799999,58377236.2137413,46927,640.84814,27064863.9232542,0.0
3968,1644796800000,42053.65,42180.04,41550.56,41670.43,3096.28862,1644803999999,129597668.0817929,80836,1426.6174,59716527.3427833,0.0
3969,1644804000000,41670.16,41971.76,41600.0,41916.43,2071.79332,1644811199999,86618795.991562,55215,1025.83694,42890021.0701006,0.0
3970,1644811200000,41916.42,42018.51,41767.27,41778.62,1408.26113,1644818399999,59003744.6012807,43645,608.13203,25480142.9877456,0.0
3971,1644818400000,41778.62,42368.21,41734.7,42314.42,2314.04298,1644825599999,97433554.3167498,68551,1139.14698,47968160.0223405,0.0
3972,1644825600000,42314.42,42415.0,41956.76,42077.44,3141.34976,1644832799999,132442287.3556628,73595,1507.64539,63540023.388675,0.0
3973,1644832800000,42077.44,42279.0,41922.48,42117.87,1778.14978,1644839999999,74971237.316571,50936,826.60589,34853124.2801396,0.0
3974,1644840000000,42112.71,42687.37,41961.13,42491.0,4395.29602,1644847199999,186429923.4103312,112979,2226.75495,94429054.7709811,0.0
3975,1644847200000,42490.99,42842.4,42350.0,42584.97,4070.44575,1644854399999,173261724.4472526,98108,2095.00891,89173696.1663973,0.0
3976,1644854400000,42584.97,42818.35,42515.16,42570.0,2914.04013,1644861599999,124377070.9018688,70564,1403.61688,59910851.7826746,0.0
3977,1644861600000,42570.01,42653.1,41803.17,42119.31,4813.30205,1644868799999,202950912.7276608,98924,2552.48236,107586606.6736556,0.0
3978,1644868800000,42119.31,42308.72,41933.95,42234.5,2053.91932,1644875999999,86624247.6708758,55373,1076.2417,45399627.3411211,0.0
3979,1644876000000,42234.51,42800.0,42220.4,42535.94,1953.24174,1644883199999,83216664.6229778,58896,1024.67729,43650815.3393607,0.0
3980,1644883200000,42535.94,43700.0,42427.03,43465.96,4299.95004,1644890399999,185285215.9566379,100809,2380.14324,102594562.3113353,0.0
3981,1644890400000,43465.97,43685.7,43389.75,43567.76,3069.42667,1644897599999,133664653.2332935,82972,1357.85258,59126840.5868357,0.0
3982,1644897600000,43567.75,43781.97,43397.1,43573.44,2281.59341,1644904799999,99403232.9365688,62984,999.57618,43543972.5262891,0.0
3983,1644904800000,43573.45,43777.0,43521.75,43691.57,2047.98176,1644911999999,89340669.1763633,57163,1000.0049,43628237.8429931,0.0
3984,1644912000000,43691.57,44198.99,43608.67,44056.02,5750.22142,1644919199999,252608804.401317,113666,2903.03649,127535537.9924959,0.0
3985,1644919200000,44056.01,44425.85,43966.81,44233.6,3628.1015,1644926399999,160408766.4866891,95619,1874.74644,82898770.6327457,0.0
3986,1644926400000,44233.6,44349.67,44024.03,44240.69,2958.66447,1644933599999,130796460.050723,80852,1396.62207,61746837.38264,0.0
3987,1644933600000,44240.69,44500.0,44109.02,44198.96,4135.91663,1644940799999,183166111.3135642,89788,2126.59433,94186185.3938177,0.0
3988,1644940800000,44198.97,44259.37,43846.07,43925.0,3206.54141,1644947999999,141215307.7659908,99042,1550.66733,68295117.3271228,0.0
3989,1644948000000,43924.99,44199.79,43870.13,43993.95,1708.64917,1644955199999,75265592.4197483,56741,823.44582,36275063.6983511,0.0
3990,1644955200000,43993.94,44169.63,43941.28,43969.02,1724.63268,1644962399999,75989368.9397393,56303,851.79574,37529677.3991381,0.0
3991,1644962400000,43969.03,44751.4,43966.5,44544.86,3283.5166,1644969599999,145711750.9450238,94755,1915.83922,85002598.1190808,0.0
3992,1644969600000,44544.85,44549.97,43945.32,43988.69,2527.94348,1644976799999,111684040.0168181,68525,1161.0622,51300537.2481268,0.0
3993,1644976800000,43988.68,44150.1,43877.18,43971.26,2264.61245,1644983999999,99689637.2912394,67414,1120.60396,49341732.1734876,0.0
3994,1644984000000,43971.27,44132.96,43673.92,44056.97,2483.78999,1644991199999,108976665.412203,65295,1208.39421,53012334.3469999,0.0
3995,1644991200000,44056.97,44191.77,43925.23,44184.2,1327.70505,1644998399999,58507831.8242554,49770,652.50746,28753843.899039,0.0
3996,1644998400000,44184.19,44327.55,43992.99,44005.23,1935.05851,1645005599999,85502230.4712505,57391,909.75781,40197144.0861453,0.0
3997,1645005600000,44005.23,44260.0,43876.0,44173.15,1783.79331,1645012799999,78649689.4179248,61103,887.35106,39125143.4848189,0.0
3998,1645012800000,44173.15,44214.11,43521.0,43637.97,3159.60427,1645019999999,138620792.5866602,103492,1580.33537,69336576.3748675,0.0
3999,1645020000000,43637.96,43735.99,43307.0,43598.63,3940.56683,1645027199999,171714597.4447448,105946,2059.44543,89758104.4908458,0.0
4000,1645027200000,43598.62,43740.6,43350.0,43573.76,2030.43243,1645034399999,88464780.0244094,55180,1006.14116,43836748.1992916,0.0
4001,1645034400000,43573.76,44344.64,43506.64,44220.0,4101.35435,1645041599999,180519252.0477548,93142,2119.58592,93294920.8479235,0.0
4002,1645041600000,44219.99,44376.58,43877.68,44068.34,1740.3609,1645048799999,76828374.0681883,54291,839.17011,37053162.5018094,0.0
4003,1645048800000,44068.34,44168.64,43823.09,43873.56,1176.65113,1645055999999,51815611.6963966,42196,562.34068,24763225.3632319,0.0
4004,1645056000000,43873.56,44164.71,43822.28,44006.09,1639.45668,1645063199999,72133789.9751701,49687,713.32119,31374431.0900651,0.0
4005,1645063200000,44006.09,44095.73,43575.04,43583.05,1905.85746,1645070399999,83622191.9180657,55747,812.53313,35659712.9803462,0.0
4006,1645070400000,43580.0,43710.42,43350.0,43617.4,2633.34874,1645077599999,114661158.8380473,63421,1030.55913,44889332.1165577,0.0
4007,1645077600000,43617.41,43950.0,43573.5,43919.46,1425.03881,1645084799999,62406519.0552702,45148,724.62867,31732423.4349344,0.0
4008,1645084800000,43919.46,44022.36,42900.0,43216.34,4444.21596,1645091999999,192859089.2760878,106136,2020.80967,87726718.5857585,0.0
4009,1645092000000,43216.33,43342.0,42925.06,43164.05,2644.88333,1645099199999,114104494.811084,64942,1357.27036,58552917.8252879,0.0
4010,1645099200000,43164.05,43340.65,42142.27,42239.99,5675.64674,1645106399999,242250154.7162757,119233,2617.22224,111713649.6329496,0.0
4011,1645106400000,42239.99,42392.0,41700.0,41925.44,7141.71496,1645113599999,300383320.6560401,136301,3230.67226,135914786.1457075,0.0
4012,1645113600000,41925.44,42111.0,41600.0,41746.21,4283.512,1645120799999,179436146.908887,90241,2115.61616,88641980.71718,0.0
4013,1645120800000,41746.21,41868.83,40750.02,41201.62,6741.9142,1645127999999,277697308.723414,146292,2954.88665,121721373.3091861,0.0
4014,1645128000000,41204.22,41204.22,40073.21,40666.82,6378.42732,1645135199999,259161254.4283239,129867,2803.62738,113957445.6389106,0.0
4015,1645135200000,40666.82,40761.06,40422.94,40515.7,2331.97874,1645142399999,94684733.641401,60643,1087.45918,44153438.3049748,0.0
4016,1645142400000,40515.71,40950.0,40300.0,40784.37,3637.5897,1645149599999,147629506.464232,75777,1715.82668,69643145.9379971,0.0
4017,1645149600000,40784.36,40886.26,40574.02,40691.98,1662.82829,1645156799999,67709667.0741499,51326,742.63134,30236539.5180557,0.0
4018,1645156800000,40691.97,40777.77,40493.31,40625.63,1691.4178,1645163999999,68731621.1773769,56568,739.43065,30048540.4383843,0.0
4019,1645164000000,40625.62,40780.64,40560.01,40665.81,1772.70246,1645171199999,72096075.6307029,66198,803.25034,32669718.8745414,0.0
4020,1645171200000,40665.81,40959.88,40654.11,40873.0,2198.24341,1645178399999,89705174.6673021,80060,1073.4493,43806146.5662802,0.0
4021,1645178400000,40872.99,40877.21,40101.01,40178.94,3764.51353,1645185599999,152342914.6702544,91865,1661.76305,67224481.0100176,0.0
4022,1645185600000,40178.95,40558.0,40082.09,40387.81,4559.29269,1645192799999,184006290.021246,89175,2127.70201,85873403.7778818,0.0
4023,1645192800000,40387.8,40799.0,39616.72,39832.03,11171.19531,1645199999999,447682208.0814847,189730,5095.05419,204236277.1976031,0.0
4024,1645200000000,39832.02,40438.27,39450.0,40022.97,7115.48387,1645207199999,284641953.331055,135756,3458.59436,138462324.2113534,0.0
4025,1645207200000,40022.97,40340.0,39790.0,40216.8,2622.60686,1645214399999,105082186.2281661,77098,1372.43354,54997283.8077394,0.0
4026,1645214400000,40216.79,40286.09,39900.0,39971.04,2014.10579,1645221599999,80674024.233234,54811,1039.66118,41641668.8816941,0.0
4027,1645221600000,39971.05,40082.39,39711.31,39974.44,1635.9427,1645228799999,65320744.3735521,57518,779.271,31113542.1924044,0.0
4028,1645228800000,39974.45,40307.22,39915.89,40151.39,1710.12395,1645235999999,68635300.8736952,54556,868.53445,34863104.2790905,0.0
4029,1645236000000,40151.38,40227.14,40061.07,40125.12,874.40535,1645243199999,35102519.3654995,31484,355.96781,14291040.0132111,0.0
4030,1645243200000,40125.13,40285.79,40060.88,40237.75,1062.7252,1645250399999,42706216.7172822,38256,504.46517,20273769.4374482,0.0
4031,1645250400000,40237.76,40444.32,40208.67,40263.71,1216.94892,1645257599999,49073728.5918079,48199,614.15741,24766992.8405137,0.0
4032,1645257600000,40263.7,40301.11,39869.39,39926.26,1586.6878,1645264799999,63548291.1481637,54242,664.72671,26624845.7453326,0.0
4033,1645264800000,39926.26,40032.7,39648.6,39842.54,2677.63865,1645271999999,106638550.38311,72123,1114.69311,44394307.0681286,0.0
4034,1645272000000,39842.53,40076.94,39639.03,40017.88,2386.12772,1645279199999,95062164.4785279,69289,1250.37931,49828336.5475229,0.0
4035,1645279200000,40017.88,40017.88,39771.31,39969.93,1537.06812,1645286399999,61342465.1676101,52181,683.76804,27290659.6224903,0.0
4036,1645286400000,39969.92,40345.62,39850.0,40142.43,2202.84281,1645293599999,88351717.9306924,62741,1113.93069,44686406.2874124,0.0
4037,1645293600000,40142.43,40203.88,39904.44,39974.66,1038.153,1645300799999,41569924.125519,37946,461.40059,18480171.5334606,0.0
4038,1645300800000,39974.66,40107.17,39800.0,39921.63,1005.12355,1645307999999,40147813.3510591,34994,402.31772,16076739.2307489,0.0
4039,1645308000000,39921.63,40140.0,39874.06,40079.17,744.21003,1645315199999,29781943.9317022,30642,340.63399,13633471.0264432,0.0
4040,1645315200000,40079.17,40125.44,39824.54,39997.17,1079.59317,1645322399999,43133551.6351331,38140,463.6605,18526436.7372565,0.0
4041,1645322400000,39997.17,40019.74,39700.0,39794.59,1251.26213,1645329599999,49854198.7818071,39542,512.39046,20417737.7622916,0.0
4042,1645329600000,39794.59,39843.59,39285.3,39349.91,3241.31819,1645336799999,128215820.3435288,71485,1341.27639,53071059.9667848,0.0
4043,1645336800000,39349.91,39443.27,38581.1,38796.64,6197.18457,1645343999999,241033596.6048625,116471,2821.17364,109707993.7739805,0.0
4044,1645344000000,38796.63,38836.18,38000.0,38185.42,6763.38412,1645351199999,259136604.3519519,128408,3007.54623,115227303.19485,0.0
4045,1645351200000,38185.43,38378.27,38122.93,38343.99,2552.11727,1645358399999,97694562.9936695,67173,1110.61951,42512219.0921358,0.0
4046,1645358400000,38343.99,38616.0,38180.0,38204.92,2528.96425,1645365599999,96969052.4617945,66333,1215.53335,46613576.1465036,0.0
4047,1645365600000,38204.92,38415.49,38022.0,38335.04,2096.00504,1645372799999,80080744.1517439,65405,1032.6978,39464181.7070652,0.0
4048,1645372800000,38337.2,38507.31,38205.0,38279.31,1691.94866,1645379999999,64899060.0488263,51822,811.53383,31135143.1603826,0.0
4049,1645380000000,38279.31,38456.0,38180.1,38397.22,1091.71626,1645387199999,41876824.3201523,41409,588.07992,22557643.3877517,0.0
4050,1645387200000,38397.22,38400.98,38048.49,38240.07,1700.83957,1645394399999,64973780.0872498,48237,806.94094,30822517.1475906,0.0
4051,1645394400000,38240.08,38979.12,38235.53,38386.89,3244.95688,1645401599999,125348805.6711599,76810,1626.80135,62841354.3725654,0.0
4052,1645401600000,38386.89,39388.0,38182.98,39135.57,4396.32508,1645408799999,170754282.4544879,94152,2320.04277,90125004.6532562,0.0
4053,1645408800000,39135.57,39250.0,38800.57,38919.25,2085.05443,1645415999999,81473451.3601073,51236,1036.30476,40495623.0065243,0.0
4054,1645416000000,38919.25,39494.35,38909.26,39228.67,2265.543,1645423199999,88844644.0354021,52938,1237.44451,48520307.009914,0.0
4055,1645423200000,39228.66,39320.69,39073.48,39294.07,1914.25133,1645430399999,75042977.1063612,56684,980.54361,38440999.1594804,0.0
4056,1645430400000,39294.06,39362.15,38873.72,38923.52,2614.18621,1645437599999,102211017.006258,67463,1136.80936,44443049.3001321,0.0
4057,1645437600000,38923.51,38981.5,37348.49,37577.33,7744.38247,1645444799999,294950003.2660085,152261,3556.52543,135453898.9500583,0.0
4058,1645444800000,37576.1,37786.22,37213.63,37562.74,6983.1449,1645451999999,261971997.563086,139548,3378.05341,126758839.0326544,0.0
4059,1645452000000,37562.74,39283.07,37481.27,38827.94,10020.71467,1645459199999,386912088.4469532,196010,5245.62268,202493536.7240341,0.0
4060,1645459200000,38827.93,39141.41,38478.3,38527.65,3578.38444,1645466399999,138858309.4268884,79494,1703.96466,66124402.823135,0.0
4061,1645466400000,38527.66,38655.73,37500.0,38135.21,8694.42102,1645473599999,329893853.787914,177196,4241.00303,160944438.3183576,0.0
4062,1645473600000,38135.2,38448.27,36912.08,37058.51,4760.09008,1645480799999,179708574.7284154,112973,2142.04251,81014259.9048636,0.0
4063,1645480800000,37058.51,37779.54,36800.0,37008.16,7291.18733,1645487999999,271406121.6798787,172335,3638.77885,135457957.3934673,0.0
4064,1645488000000,37008.16,37468.35,36810.0,37243.25,5135.25295,1645495199999,190636868.0020797,105513,2577.85913,95726185.0869401,0.0
4065,1645495200000,37243.26,37243.26,36350.0,36591.06,6045.53114,1645502399999,221757600.1650307,120467,2703.58153,99177916.9013718,0.0
4066,1645502400000,36591.06,37250.23,36550.47,36740.76,4395.11605,1645509599999,161586048.336168,91247,2151.03942,79116656.8869664,0.0
4067,1645509600000,36740.75,37010.0,36515.87,36771.66,4127.94532,1645516799999,151838609.6337258,93289,2139.07398,78700457.8858955,0.0
4068,1645516800000,36771.65,37319.17,36756.53,37135.03,3550.08714,1645523999999,131538314.5441147,88739,1835.17125,67988883.4044596,0.0
4069,1645524000000,37135.03,37865.0,37085.05,37519.48,5017.32581,1645531199999,188344395.2307614,109682,2703.21509,101501448.4091969,0.0
4070,1645531200000,37519.47,37981.27,37274.38,37836.84,3810.06515,1645538399999,143188283.2636363,94945,2030.11086,76301642.9931746,0.0
4071,1645538400000,37836.84,38298.48,37414.52,37759.9,7354.04598,1645545599999,278641777.8919929,149864,3693.16795,139942696.3287241,0.0
4072,1645545600000,37759.9,37878.93,37380.0,37640.97,4731.48576,1645552799999,178024291.1380045,107057,2418.62705,91024456.6647228,0.0
4073,1645552800000,37640.96,38169.08,37551.74,38065.32,4605.94462,1645559999999,174294515.4155406,108841,2420.89811,91614563.5051026,0.0
4074,1645560000000,38065.32,38280.0,37775.36,37875.2,2901.23286,1645567199999,110257636.929336,81376,1480.03024,56248205.1418017,0.0
4075,1645567200000,37875.2,38429.0,37755.01,38230.33,2111.91311,1645574399999,80519890.204527,61507,1169.96114,44605013.7169503,0.0
4076,1645574400000,38230.33,38354.56,37938.07,38062.5,2313.7179,1645581599999,88234892.4789499,64441,1093.55895,41706940.5116096,0.0
4077,1645581600000,38062.5,38206.97,37528.33,37750.67,2727.36477,1645588799999,103027578.5477169,70279,1312.5015,49592992.3495277,0.0
4078,1645588800000,37750.66,38123.81,37712.93,37976.11,2203.56755,1645595999999,83591504.4298797,63572,1127.09731,42755167.3603049,0.0
4079,1645596000000,37976.1,38213.11,37912.64,38151.17,2488.90663,1645603199999,94762957.5200791,69856,1278.56642,48680907.0122834,0.0
4080,1645603200000,38151.16,38990.0,38081.12,38876.9,5715.26706,1645610399999,220754775.3808938,117433,3004.08659,115999546.5090648,0.0
4081,1645610400000,38876.89,39125.47,38734.64,38782.91,3226.68568,1645617599999,125443112.6053876,76769,1657.89403,64459523.7393326,0.0
4082,1645617600000,38782.91,39249.93,38749.36,38960.24,3321.13994,1645624799999,129466461.3838792,82273,1783.9098,69545039.5356657,0.0
4083,1645624800000,38960.25,38990.99,38450.0,38512.51,4941.23867,1645631999999,191168454.7988817,100812,2535.95794,98103181.9993734,0.0
4084,1645632000000,38512.51,38780.0,38005.24,38084.48,4779.83885,1645639199999,183788771.5196985,108820,2224.16034,85595236.724244,0.0
4085,1645639200000,38084.48,38109.88,37536.0,37615.81,4741.24799,1645646399999,179285742.7506975,97796,2068.65667,78207538.7685338,0.0
4086,1645646400000,37615.81,37796.36,37381.92,37513.07,3146.93652,1645653599999,118310569.891928,82200,1573.13907,59149660.5943263,0.0
4087,1645653600000,37513.07,37720.03,37036.79,37250.01,3954.82044,1645660799999,147651865.9319452,96621,1790.42718,66844206.9275655,0.0
4088,1645660800000,37250.02,37427.81,36638.0,36949.63,4583.514,1645667999999,169354154.0885995,106001,2017.6999,74578263.3550001,0.0
4089,1645668000000,36949.63,37019.63,34720.53,34936.89,17082.56203,1645675199999,609063851.6885959,374163,7139.04334,254459919.3120323,0.0
4090,1645675200000,34936.9,35277.54,34322.28,34680.85,14939.12561,1645682399999,519938069.8549449,283832,7236.74143,251909605.511084,0.0
4091,1645682400000,34683.58,35515.83,34379.04,35312.05,11126.51224,1645689599999,388137951.7921079,228818,5991.44384,209091919.1811996,0.0
4092,1645689600000,35312.04,35885.0,35180.98,35345.54,9847.18756,1645696799999,349737584.2758522,191177,4894.9821,173867815.6303663,0.0
4093,1645696800000,35345.53,35598.0,34818.09,35442.22,9616.42715,1645703999999,337874058.0686039,188434,5293.32276,185995683.7026444,0.0
4094,1645704000000,35442.23,35699.53,35035.0,35475.7,6343.34628,1645711199999,224180379.3923785,139501,3362.84756,118851419.398998,0.0
4095,1645711200000,35475.7,36100.0,35177.96,35919.96,11741.58172,1645718399999,418484214.57221,244089,5806.62946,206968395.7580989,0.0
4096,1645718400000,35919.96,36310.52,35721.96,35831.85,6898.96367,1645725599999,248654385.2546907,168359,3301.47912,118987448.1025177,0.0
4097,1645725600000,35831.86,37366.36,35800.0,37300.0,9914.32686,1645732799999,362860220.2441387,204362,5153.18133,188676104.7733145,0.0
4098,1645732800000,37300.0,39843.0,37286.02,38395.64,14699.31535,1645739999999,566307181.533635,344109,8136.20467,313466315.1042539,0.0
4099,1645740000000,38395.63,38481.8,37748.94,38327.21,3683.43211,1645747199999,140515341.2437309,149935,1769.55589,67523979.8965975,0.0
4100,1645747200000,38328.68,38932.97,38138.54,38562.39,4359.00593,1645754399999,167799677.8448958,121295,2194.64523,84504009.122692,0.0
4101,1645754400000,38562.38,39030.01,38473.78,38923.36,4070.24355,1645761599999,157643963.3363532,98426,2042.76601,79119250.2179238,0.0
4102,1645761600000,38923.37,38942.46,38291.61,38453.38,2688.05817,1645768799999,103841596.0185785,74224,1203.4048,46475660.8673006,0.0
4103,1645768800000,38453.38,38817.83,38368.97,38466.24,5062.7186,1645775999999,195218137.3354907,106035,3228.61185,124467973.7151166,0.0
4104,1645776000000,38466.25,38758.0,38014.37,38674.22,5735.78232,1645783199999,219704485.3270229,146011,3300.50119,126408658.1300701,0.0
4105,1645783200000,38674.22,38876.91,38341.57,38745.01,4468.43645,1645790399999,172403670.7384275,103268,2333.18682,90007620.4411113,0.0
4106,1645790400000,38745.0,39683.53,38739.07,39359.98,7905.94258,1645797599999,310239047.3873216,183668,4123.17055,161802286.9509165,0.0
4107,1645797600000,39359.99,39568.46,38700.0,39410.92,8009.98983,1645804799999,313593670.6426681,177546,4144.16567,162234299.0551274,0.0
4108,1645804800000,39415.46,39588.82,38872.7,38974.42,4315.96323,1645811999999,169336202.9501304,105111,2255.41418,88473414.1349161,0.0
4109,1645812000000,38974.41,39041.21,38537.91,38676.14,4131.08499,1645819199999,160054675.0467576,104562,2039.61283,79030159.8040148,0.0
4110,1645819200000,38676.13,39242.42,38601.0,38962.27,2571.11634,1645826399999,100162444.137808,81196,1322.05927,51509277.692261,0.0
4111,1645826400000,38962.28,39600.0,38853.62,39219.17,3256.22926,1645833599999,127892009.5172147,107216,1716.47749,67404047.6981783,0.0
4112,1645833600000,39219.16,40348.45,39076.14,39704.81,5264.18022,1645840799999,209033716.3645453,146262,2836.08285,112713492.1334794,0.0
4113,1645840800000,39704.82,39725.0,39252.0,39390.33,1969.7443,1645847999999,77804103.1280918,68044,945.40557,37354601.3762803,0.0
4114,1645848000000,39390.33,39468.73,38955.82,39021.48,1934.36871,1645855199999,75946441.2977361,72276,973.24067,38216503.8575407,0.0
4115,1645855200000,39021.49,39218.13,38910.11,39200.0,1961.9042,1645862399999,76713244.9602727,74127,1135.63872,44409982.5371103,0.0
4116,1645862400000,39200.0,39546.0,38573.18,38790.93,3759.38364,1645869599999,146472142.690922,106492,1684.42942,65668822.1144998,0.0
4117,1645869600000,38790.93,39173.99,38759.77,38928.21,2028.2661,1645876799999,79016070.1496994,67163,916.32032,35702228.9931238,0.0
4118,1645876800000,38928.22,39241.51,38772.15,39088.2,2108.54742,1645883999999,82300633.5276919,66767,907.84717,35425263.9068773,0.0
4119,1645884000000,39088.2,39378.6,38943.18,39215.66,2495.32764,1645891199999,97847172.2933012,75501,1241.58238,48693490.2454353,0.0
4120,1645891200000,39215.66,39320.36,39036.73,39248.58,1655.96939,1645898399999,64895242.5649705,56180,834.86992,32729035.2123706,0.0
4121,1645898400000,39248.58,39440.0,38823.08,39254.12,2202.93863,1645905599999,86226814.5490834,66674,1182.87952,46317179.2375573,0.0
4122,1645905600000,39254.12,39700.0,39213.2,39433.79,1974.26742,1645912799999,77885744.3081349,60636,1069.48216,42199970.6091997,0.0
4123,1645912800000,39433.79,39467.04,38911.0,39116.72,2006.35913,1645919999999,78480393.8599309,64135,931.15726,36421667.7573423,0.0
4124,1645920000000,39116.73,39256.58,38217.01,38240.04,3877.60641,1645927199999,149864441.909783,100205,1715.70367,66329659.6468024,0.0
4125,1645927200000,38240.04,38685.08,38189.19,38606.81,1840.97291,1645934399999,70895358.6380171,55928,907.12698,34933653.7745684,0.0
4126,1645934400000,38606.8,38755.0,38458.8,38584.32,1429.92287,1645941599999,55208095.414087,43264,680.97608,26296858.6827224,0.0
4127,1645941600000,38584.31,38875.99,38576.6,38790.93,1374.78524,1645948799999,53293605.5810504,49338,652.54769,25291935.2635548,0.0
4128,1645948800000,38790.92,39134.11,38621.57,39082.01,2397.98222,1645955999999,93220693.765615,63756,1203.8425,46809941.9936245,0.0
4129,1645956000000,39082.01,39548.17,38974.21,39479.8,3317.79662,1645963199999,130469313.4809307,83216,1764.55511,69394759.1819851,0.0
4130,1645963200000,39479.8,39855.7,38565.14,39058.97,6413.54782,1645970399999,252242002.6382165,156058,3202.19464,126055293.1801349,0.0
4131,1645970400000,39058.98,39430.0,38660.0,39357.03,4461.34596,1645977599999,174124393.8799539,122630,2253.29461,87961319.4238845,0.0
4132,1645977600000,39357.03,39450.94,38930.32,38969.71,1910.33357,1645984799999,74729607.7239873,66899,911.08226,35637624.8713472,0.0
